IZP,GA1,990.000,3311.303,608.554,2465
IZP,AD2,1387.329,3313.402,597.600,2465
IZP,F28,936.502,3313.511,609.569,2465
IZP,RS7,1389.772,3315.650,597.812,2465
IZP,D5,989.115,3317.291,608.547,2465
IZP,GP-21,1273.983,3317.316,601.144,2465
IZP,RS3,1387.442,3317.848,597.818,2465
IZP,D6,993.211,3318.388,608.550,2465
IZP,GM7,948.501,3319.453,609.620,2465
IZP,F27,936.498,3319.528,609.483,2465
IZP,F17,936.894,3320.027,609.610,2465
IZP,bw1,1089.076,3321.169,634.395,2465
IZP,T17,927.002,3321.323,609.422,2465
IZP,ТТ2,1328.951,3321.741,597.122,2465
IZP,Z17.1,1291.012,3321.850,604.542,2465
IZP,Z13,1271.975,3321.956,604.480,2465
IZP,F11,1098.235,3322.490,649.393,2465
IZP,A43,919.801,3323.779,609.425,2465
IZP,T18,926.931,3323.924,609.430,2465
IZP,3T,1049.405,3326.587,609.322,2465
IZP,3T,1049.148,3327.060,609.341,2465
IZP,GM6,926.311,3327.067,609.383,2465
IZP,1T,1054.647,3327.152,609.327,2465
IZP,gmt78,1045.824,3327.409,609.728,2465
IZP,F16,948.832,3327.514,609.695,2465
IZP,4T,1049.402,3327.682,609.338,2465
IZP,JJ18,1213.556,3329.585,602.067,2465
IZP,K2,914.446,3333.131,609.437,2465
IZP,gmt75,1045.798,3335.898,610.091,2465
IZP,ZA10.3,936.505,3336.096,609.581,2465
IZP,F15,948.513,3336.161,609.446,2465
IZP,VV15,985.655,3336.811,609.122,2465
IZP,ww2,1089.070,3338.078,634.333,2465
IZP,K1,910.214,3340.624,610.399,2465
IZP,GM101,1045.243,3341.739,610.073,2465
IZP,PK2,1334.875,3343.395,597.560,2465
IZP,PK1,1347.635,3343.400,597.603,2465
IZP,PK3,1313.307,3343.401,597.615,2465
IZP,f13,1100.109,3343.994,648.707,2465
IZP,74C,1004.843,3344.732,608.252,2465
IZP,GM36,920.752,3345.020,609.479,2465
IZP,VV16,984.294,3347.704,609.468,2465
IZP,GP-17,1154.264,3348.992,606.341,2465
IZP,GM65,1054.999,3349.139,609.661,2465
IZP,bw2,1089.069,3349.553,634.397,2465
IZP,ZA10.4,936.487,3349.652,609.600,2465
IZP,K4,929.473,3349.829,609.295,2465
IZP,GM2,948.876,3350.030,609.812,2465
IZP,gmt74,1045.780,3351.351,609.854,2465
IZP,GE3,976.394,3355.136,609.734,2465
IZP,f14,1100.009,3355.484,648.691,2465
IZP,K3,914.451,3355.624,609.269,2465
IZP,GE4,967.409,3361.131,609.199,2465
IZP,F5,919.360,3361.865,609.346,2465
IZP,F5,919.361,3362.866,609.685,2465
IZP,GM40,927.459,3362.892,609.487,2465
IZP,HT11,954.248,3363.756,609.845,2465
IZP,T5,1093.351,3367.887,609.849,2465
IZP,T6,1093.407,3367.967,609.816,2465
IZP,ME0,970.997,3374.282,608.563,2465
IZP,D7,1025.649,3374.448,608.726,2465
IZP,D8,1032.289,3375.779,608.724,2465
IZP,Z10,1296.511,3375.984,604.602,2465
IZP,Z.10.01,1284.044,3376.819,602.266,2465
IZP,GM67,1036.787,3378.138,609.861,2465
IZP,GM3,969.561,3378.653,609.730,2465
IZP,HT10,970.256,3378.685,609.838,2465
IZP,M8,1028.560,3378.822,608.727,2465
IZP,GM5,948.904,3382.731,609.711,2465
IZP,HT19,1081.404,3383.096,609.857,2465
IZP,HT13,1015.004,3383.120,609.864,2465
IZP,GM1,948.517,3383.125,609.757,2465
IZP,Z2,934.522,3383.516,610.373,2465
IZP,Z4,927.873,3386.664,609.243,2465
IZP,Z5,921.879,3386.936,609.435,2465
IZP,Z1,932.326,3387.411,607.559,2465
IZP,HT23,1124.939,3390.245,609.054,2465
IZP,GM35,1060.622,3391.734,609.783,2465
IZP,GM51,1115.881,3391.800,609.648,2465
IZP,GG16,1082.200,3392.106,609.793,2465
IZP,GG16,1082.192,3392.112,609.791,2465
IZP,К1,1367.251,3394.777,599.552,2465
IZP,RS11,1372.865,3397.572,597.783,2465
IZP,GM38,922.125,3397.831,610.116,2465
IZP,M5,936.479,3397.881,609.842,2465
IZP,Z3,930.078,3398.051,610.916,2465
IZP,ME32,928.155,3398.998,608.592,2465
IZP,J1,921.823,3402.509,609.574,2465
IZP,Z1.2,1290.503,3406.161,604.384,2465
IZP,VAZA74,972.978,3409.435,609.703,2465
IZP,GM50,1087.195,3411.748,609.974,2465
IZP,Z12.1,1276.042,3414.831,604.712,2465
IZP,M6,1027.863,3416.092,608.639,2465
IZP,M4,1026.295,3416.293,608.639,2465
IZP,M5,1027.104,3416.397,608.638,2465
IZP,P01,1036.399,3418.487,609.598,2465
IZP,RS12,1383.492,3420.143,595.395,2465
IZP,GM4,978.236,3420.747,609.793,2465
IZP,S-03,1027.886,3422.003,608.862,2465
IZP,S-03,1027.807,3422.060,608.946,2465
IZP,RS13,1348.568,3422.167,596.991,2465
IZP,PSM8,991.254,3427.556,608.807,2465
IZP,GP-16,1154.256,3430.963,605.998,2465
IZP,K91,973.362,3434.128,609.567,2465
IZP,PSM12,983.864,3435.521,609.326,2465
IZP,MET3,965.899,3435.966,609.550,2465
IZP,PSM21,992.894,3435.973,609.672,2465
IZP,TAL,1008.020,3440.225,610.563,2465
IZP,AS15,1290.576,3441.852,604.520,2465
IZP,AS15,1290.474,3441.920,602.985,2465
IZP,MET2,954.142,3443.234,609.574,2465
IZP,MET4,977.655,3443.247,609.541,2465
IZP,RS14,1383.496,3448.229,595.306,2465
IZP,MET1,965.924,3450.509,609.526,2465
IZP,MET5,983.893,3450.514,609.583,2465
IZP,PSM22,992.930,3450.524,609.354,2465
IZP,PSM13,992.895,3450.843,609.516,2465
IZP,GP-15,1207.884,3455.163,603.859,2465
IZP,GP-14,1290.781,3457.932,601.350,2465
IZP,VR1,955.466,3460.948,608.463,2465
IZP,AS16,1254.506,3460.994,604.088,2465
IZP,T12,1030.431,3461.791,607.445,2465
IZP,Т3,1362.316,3477.318,599.211,2465
IZP,G9P8,1052.970,3480.682,610.033,2465
IZP,AS14,1255.689,3482.672,603.584,2465
IZP,М10,953.390,3495.256,608.318,2465
IZP,AS11,1126.480,3495.666,610.541,2465
IZP,686,1147.539,3497.189,610.504,2465
IZP,AВ5,1390.142,3497.585,595.645,2465
IZP,AВ6,1390.166,3508.733,595.637,2465
IZP,К.35,988.557,3518.316,610.500,2465
IZP,AВ4,1390.156,3520.085,595.628,2465
IZP,M55,1082.199,3521.118,610.239,2465
IZP,F.033,976.416,3524.681,610.020,2465
IZP,F.034,949.418,3524.685,610.207,2465
IZP,М77,1018.989,3526.241,610.214,2465
IZP,F70,1081.634,3527.489,609.159,2465
IZP,К.39,980.610,3527.531,610.580,2465
IZP,AВ2,1390.174,3530.077,595.551,2465
IZP,М22,1036.107,3532.528,608.134,2465
IZP,А21-1,1057.908,3533.394,610.762,2465
IZP,F71,1061.818,3533.485,610.861,2465
IZP,F71,1061.811,3533.493,610.853,2465
IZP,М70,1085.226,3533.550,609.167,2465
IZP,GP7,1154.687,3533.669,609.152,2465
IZP,A21,1057.914,3534.015,611.059,2465
IZP,F71,1061.800,3534.038,611.086,2465
IZP,А16,1061.552,3534.134,610.847,2465
IZP,A21,1058.023,3534.146,611.058,2465
IZP,A21,1058.166,3534.147,610.589,2465
IZP,М85,1027.775,3536.228,609.106,2465
IZP,F73,1028.228,3536.544,608.777,2465
IZP,F72,1078.623,3536.599,609.096,2465
IZP,К.36,995.823,3538.237,611.230,2465
IZP,К.38,980.602,3539.532,610.532,2465
IZP,AS12,1085.194,3539.551,609.874,2465
IZP,F.031,997.604,3539.714,609.904,2465
IZP,F72,1078.940,3539.829,609.989,2465
IZP,F.031,997.761,3539.833,610.378,2465
IZP,F.007,1015.853,3539.850,608.995,2465
IZP,AВ1,1390.162,3540.261,595.578,2465
IZP,F73,1033.545,3542.638,609.299,2465
IZP,Z21,954.042,3551.423,608.423,2465
IZP,Z21,962.383,3551.444,608.460,2465
IZP,DA6,1390.148,3551.543,595.588,2465
IZP,Z21,967.248,3557.636,608.402,2465
IZP,F.006,1025.710,3559.741,609.338,2465
IZP,Z20,994.216,3566.277,611.362,2465
IZP,F.009,1033.554,3566.672,609.388,2465
IZP,AS10,1110.087,3568.129,611.016,2465
IZP,DA1,1390.171,3568.677,595.617,2465
IZP,RS18,1389.503,3569.432,595.629,2465
IZP,22.03,1028.587,3570.496,609.500,2465
IZP,22.02,1011.236,3570.627,610.087,2465
IZP,22.03,1028.602,3570.688,609.019,2465
IZP,AS17,1258.404,3571.202,602.298,2465
IZP,Z17,993.359,3571.335,609.169,2465
IZP,Z18,982.086,3571.345,609.160,2465
IZP,F.002,1040.306,3572.491,609.853,2465
IZP,A22,1109.847,3572.728,610.792,2465
IZP,AS34,962.737,3573.217,608.980,2465
IZP,VR2,1412.596,3577.318,595.578,2465
IZP,A40,1110.046,3579.938,610.761,2465
IZP,VR3,1404.226,3582.770,596.942,2465
IZP,xm26,1100.911,3583.474,609.799,2465
IZP,xm28,1096.592,3584.381,610.137,2465
IZP,F.005,1033.502,3584.563,609.433,2465
IZP,AS33,954.441,3585.077,610.363,2465
IZP,xm24,1100.893,3585.591,609.461,2465
IZP,MS9,1096.883,3585.601,609.923,2465
IZP,К21,970.395,3587.767,617.500,2465
IZP,К20,988.577,3587.794,617.519,2465
IZP,SH121,984.456,3588.019,608.313,2465
IZP,22.06,1028.600,3588.386,608.675,2465
IZP,22.01,1011.227,3588.467,609.196,2465
IZP,22.06,1028.584,3588.591,609.599,2465
IZP,F.003,1073.857,3590.137,609.361,2465
IZP,AS13,1122.135,3590.156,610.057,2465
IZP,М33,988.590,3590.196,609.978,2465
IZP,А39,938.713,3590.522,608.482,2465
IZP,М81,1097.497,3590.713,608.950,2465
IZP,22.05,1011.211,3592.385,609.595,2465
IZP,VR1,1382.216,3593.499,596.785,2465
IZP,F.004,954.602,3594.440,608.260,2465
IZP,К22,964.151,3595.167,617.730,2465
IZP,F.025,1122.078,3596.948,610.780,2465
IZP,D9,980.301,3599.054,609.275,2465
IZP,А38,944.711,3599.340,608.485,2465
IZP,D9,981.306,3599.907,609.014,2465
IZP,1223,957.038,3601.744,613.246,2465
IZP,А36,978.176,3602.095,609.235,2465
IZP,DA2,1389.303,3603.068,595.423,2465
IZP,DA3,1390.156,3604.074,595.565,2465
IZP,F.035,953.584,3604.728,609.840,2465
IZP,М34,972.252,3605.284,609.419,2465
IZP,М34,973.249,3605.315,609.860,2465
IZP,1223,956.671,3605.427,613.048,2465
IZP,D10,981.296,3605.964,609.016,2465
IZP,13,1100.292,3607.378,609.353,2465
IZP,12,1095.700,3607.474,609.720,2465
IZP,F.008,1033.656,3608.192,609.663,2465
IZP,V4,944.804,3609.718,610.307,2465
IZP,8,1406.564,3609.789,596.911,2465
IZP,М34,973.549,3610.611,609.879,2465
IZP,D10,984.921,3610.680,609.651,2465
IZP,11,1092.059,3611.459,609.101,2465
IZP,10,1103.751,3611.633,609.155,2465
IZP,GP6,1154.593,3613.598,608.854,2465
IZP,F1000,1140.633,3619.856,612.337,2465
IZP,F.022,1140.473,3620.119,612.378,2465
IZP,F023,1140.629,3620.457,612.337,2465
IZP,F.030,1033.546,3620.605,609.259,2465
IZP,DA9,1390.177,3625.496,595.513,2465
IZP,S-02,933.845,3626.062,608.855,2465
IZP,А32,961.429,3626.086,612.272,2465
IZP,MS7,975.995,3626.089,626.616,2465
IZP,23.12,962.159,3626.210,609.409,2465
IZP,23.16,957.826,3626.543,609.301,2465
IZP,А31,960.856,3626.555,622.945,2465
IZP,S-02,934.677,3626.585,608.890,2465
IZP,А31,960.854,3626.749,612.244,2465
IZP,А29,986.002,3626.822,613.388,2465
IZP,А47,958.323,3626.910,609.167,2465
IZP,V3,946.499,3626.911,610.424,2465
IZP,V3,946.497,3626.925,609.682,2465
IZP,V10,952.492,3626.926,609.575,2465
IZP,23.4,969.919,3627.389,615.270,2465
IZP,А29,986.865,3627.739,609.251,2465
IZP,S01,947.030,3628.654,608.297,2465
IZP,O31,1147.713,3629.916,610.134,2465
IZP,DA4,1390.067,3630.455,596.719,2465
IZP,23.2,973.946,3632.728,612.215,2465
IZP,23.21,963.652,3633.728,612.303,2465
IZP,MK2,1406.748,3633.781,596.606,2465
IZP,23.3,985.334,3633.990,609.277,2465
IZP,DA10,1390.155,3634.153,595.579,2465
IZP,23.1,934.666,3635.640,609.137,2465
IZP,М43,934.664,3635.733,610.429,2465
IZP,23.18,940.298,3637.457,609.310,2465
IZP,23.8,985.969,3637.820,609.183,2465
IZP,23.1,976.003,3637.870,609.301,2465
IZP,23.17,958.707,3638.210,609.292,2465
IZP,F.026,1040.312,3638.447,610.568,2465
IZP,М2,1030.414,3638.821,609.869,2465
IZP,xm11,975.992,3639.446,626.399,2465
IZP,A24,986.408,3639.749,626.629,2465
IZP,23.8,986.186,3639.750,626.994,2465
IZP,A24,987.033,3639.753,613.452,2465
IZP,V2,941.274,3640.190,609.213,2465
IZP,М41,957.561,3641.035,608.700,2465
IZP,М41,958.324,3641.741,610.035,2465
IZP,DA11,1390.147,3642.952,595.658,2465
IZP,М3,1030.260,3644.681,610.015,2465
IZP,6,1406.573,3645.790,596.855,2465
IZP,М8,1020.029,3647.002,610.044,2465
IZP,N30,993.778,3649.001,608.311,2465
IZP,23.6,962.057,3649.075,615.126,2465
IZP,23.2,961.138,3649.075,609.289,2465
IZP,23.11,978.048,3649.080,609.231,2465
IZP,М42,940.484,3649.555,610.016,2465
IZP,23.19,952.361,3649.572,609.284,2465
IZP,А46,960.862,3649.702,623.300,2465
IZP,М40,958.480,3649.805,609.926,2465
IZP,xm17,961.603,3650.384,623.148,2465
IZP,М1,1030.430,3650.521,609.854,2465
IZP,М90,1039.499,3650.569,609.774,2465
IZP,DA12,1390.149,3651.497,595.619,2465
IZP,MS18,1101.716,3663.314,615.039,2465
IZP,3,1087.206,3663.542,609.574,2465
IZP,2,1096.198,3663.557,609.481,2465
IZP,DA13,1390.569,3663.875,596.897,2465
IZP,F.018,1000.131,3665.435,620.019,2465
IZP,F.017,997.191,3666.601,620.506,2465
IZP,F.015,984.246,3666.605,620.553,2465
IZP,31.2,975.806,3666.855,609.514,2465
IZP,JM3,1002.795,3666.904,609.862,2465
IZP,31.5,1001.187,3666.917,609.502,2465
IZP,31.4,987.702,3667.036,609.550,2465
IZP,JM3,1002.660,3667.040,610.308,2465
IZP,JM3,1002.805,3667.766,620.043,2465
IZP,7,1407.573,3669.790,596.124,2465
IZP,F.019,1019.838,3671.771,610.064,2465
IZP,WXY13,1390.580,3673.306,596.310,2465
IZP,F.015,984.740,3673.768,608.706,2465
IZP,31.1,995.640,3675.387,611.974,2465
IZP,JM2,1002.805,3676.374,610.050,2465
IZP,LR2,1147.545,3676.561,610.608,2465
IZP,31.1,1001.199,3676.589,609.581,2465
IZP,JM5,975.794,3676.835,610.073,2465
IZP,JM2,1007.999,3676.867,608.987,2465
IZP,JM5,975.704,3677.821,609.163,2465
IZP,F.016,986.246,3677.842,609.711,2465
IZP,JM2,1002.654,3677.844,610.085,2465
IZP,F.016,984.503,3678.749,620.411,2465
IZP,DA15,1390.162,3681.174,596.820,2465
IZP,4,1406.565,3683.513,595.406,2465
IZP,5,1408.130,3683.514,595.406,2465
IZP,3,1408.115,3685.743,595.395,2465
IZP,2,1406.546,3685.747,595.385,2465
IZP,GP87,1403.686,3685.891,597.037,2465
IZP,F.014,1001.639,3688.246,620.534,2465
IZP,O1,1034.191,3689.147,609.181,2465
IZP,DA14,1390.576,3692.273,596.661,2465
IZP,JM1,1002.843,3692.564,620.024,2465
IZP,31.3,986.343,3693.230,609.743,2465
IZP,JM4,974.291,3693.239,609.766,2465
IZP,JM1,1001.512,3693.242,610.011,2465
IZP,MK1,1406.739,3693.490,596.534,2465
IZP,F.028,1148.176,3694.851,612.482,2465
IZP,F.010,1002.647,3694.857,610.475,2465
IZP,F.021,1000.540,3694.857,620.024,2465
IZP,F.027,1148.038,3695.036,612.567,2465
IZP,O2,1019.216,3695.146,608.542,2465
IZP,1,1104.815,3695.398,609.410,2465
IZP,4,1069.612,3695.526,614.927,2465
IZP,4,1069.616,3695.534,609.794,2465
IZP,1,1406.548,3695.536,595.361,2465
IZP,GP5,1154.603,3698.199,609.130,2465
IZP,31.3,982.922,3698.211,609.794,2465
IZP,JM6,960.628,3698.235,610.807,2465
IZP,JM6,960.620,3698.246,610.811,2465
IZP,R4,1384.268,3700.099,597.485,2465
IZP,F.010,1001.885,3700.690,609.421,2465
IZP,F.021,998.289,3702.819,609.749,2465
IZP,J11,1007.837,3705.054,609.992,2465
IZP,JM4,977.875,3706.714,610.861,2465
IZP,T4TM,1138.733,3707.884,608.655,2465
IZP,J12,995.863,3708.222,610.082,2465
IZP,GR60,1140.069,3710.629,609.333,2465
IZP,J13,1007.877,3716.896,609.714,2465
IZP,J12,990.140,3717.035,610.284,2465
IZP,J12,990.135,3717.043,610.281,2465
IZP,М97,1087.003,3722.561,609.625,2465
IZP,F.011,1058.617,3728.739,609.914,2465
IZP,R5,1444.704,3733.414,597.318,2465
IZP,xm3,1027.498,3734.543,611.372,2465
IZP,D26,1009.023,3734.545,611.572,2465
IZP,xm6,989.857,3735.232,611.361,2465
IZP,MS5,1028.147,3735.292,610.861,2465
IZP,xv7,969.159,3735.462,609.996,2465
IZP,7,1069.610,3740.350,609.647,2465
IZP,MS3,1064.160,3740.474,606.926,2465
IZP,6,1096.207,3740.539,609.510,2465
IZP,5,1087.206,3740.543,609.448,2465
IZP,xv10,956.736,3742.360,609.784,2465
IZP,xv4,974.176,3742.421,608.556,2465
IZP,9,1091.434,3743.343,609.523,2465
IZP,8,1105.229,3744.750,609.625,2465
IZP,F.013,991.357,3745.415,609.280,2465
IZP,М99,1078.204,3745.543,610.380,2465
IZP,MS4,1028.146,3746.022,611.380,2465
IZP,xv3,969.223,3746.164,610.419,2465
IZP,xv2,975.007,3746.183,609.506,2465
IZP,61.6,1090.961,3746.636,609.985,2465
IZP,61.3,1099.903,3746.650,609.662,2465
IZP,xv6,981.948,3747.537,609.128,2465
IZP,xv9,956.941,3749.147,609.305,2465
IZP,xv8,981.943,3750.823,609.185,2465
IZP,61.7,1104.927,3751.013,609.873,2465
IZP,F.038,1043.895,3752.891,610.043,2465
IZP,xv1,969.697,3754.138,610.091,2465
IZP,61.5,1102.917,3756.699,609.923,2465
IZP,xm7,989.858,3756.752,611.335,2465
IZP,xm1,1028.153,3757.036,611.722,2465
IZP,xm2,1027.645,3757.438,611.628,2465
IZP,xm9,1008.805,3757.441,612.071,2465
IZP,xm8,990.578,3757.441,611.187,2465
IZP,xm8,990.570,3757.444,611.180,2465
IZP,F.012,1058.611,3758.304,609.482,2465
IZP,F.039,1040.253,3758.545,610.816,2465
IZP,61.4,1104.810,3758.691,609.692,2465
IZP,xs2,965.279,3759.854,610.084,2465
IZP,61.1,1071.942,3760.785,609.941,2465
IZP,61.2,1099.243,3762.552,609.943,2465
IZP,61.8,1090.275,3762.552,609.885,2465
IZP,xs1,1033.503,3764.892,610.113,2465
IZP,xs1,1039.506,3764.897,609.816,2465
IZP,F.037,1147.986,3781.123,611.995,2465
IZP,ТМА4,1417.647,3782.435,597.664,2465
IZP,ТМА8,1417.719,3784.354,597.753,2465
IZP,N10,1140.398,3785.123,608.613,2465
IZP,R1,1390.574,3788.605,598.510,2465
IZP,ТМА5,1418.341,3789.776,597.784,2465
IZP,GP4,1154.648,3790.684,608.392,2465
IZP,xs5,1033.536,3791.257,605.139,2465
IZP,D2,1421.067,3791.671,598.137,2465
IZP,D1,1418.366,3791.709,597.827,2465
IZP,D1,1418.451,3791.847,598.267,2465
IZP,GP4T,1154.296,3794.839,608.365,2465
IZP,RT4,1152.238,3797.271,605.154,2465
IZP,MS16,1047.110,3806.533,609.870,2465
IZP,MS16,1046.992,3806.534,609.858,2465
IZP,MS16,1047.114,3806.540,633.971,2465
IZP,xm51,1026.474,3806.551,609.866,2465
IZP,MS10,1027.575,3806.557,628.012,2465
IZP,MS16,1046.290,3806.564,627.768,2465
IZP,xm51,1026.165,3806.839,609.903,2465
IZP,F.044,1047.647,3806.904,633.969,2465
IZP,F.044,1047.659,3807.054,609.890,2465
IZP,xm51,1026.158,3807.067,634.020,2465
IZP,ТМА10,1380.165,3812.895,597.362,2465
IZP,D3,1417.924,3815.402,597.982,2465
IZP,D5,1377.331,3817.027,598.399,2465
IZP,D4,1417.861,3819.368,596.646,2465
IZP,ТМА7,1380.625,3820.177,597.210,2465
IZP,ТМА11,1381.027,3820.874,597.197,2465
IZP,19065,1147.527,3821.237,607.016,2465
IZP,F.040,1026.170,3827.705,633.969,2465
IZP,xm48,1047.661,3827.815,609.866,2465
IZP,xm50,1026.162,3827.878,609.850,2465
IZP,J3,1046.138,3827.948,606.510,2465
IZP,xm49,1047.354,3828.029,609.846,2465
IZP,xm50,1026.441,3828.037,609.854,2465
IZP,xs4,997.253,3828.654,605.766,2465
IZP,xs3,958.928,3828.661,605.669,2465
IZP,А2,1032.991,3829.099,606.796,2465
IZP,Х38,1049.909,3829.421,606.492,2465
IZP,Х8,1070.604,3829.474,605.319,2465
IZP,Х8,1064.947,3829.494,606.805,2465
IZP,Х42,962.979,3829.594,605.318,2465
IZP,Х36,986.965,3829.596,605.282,2465
IZP,Х35,1032.580,3829.727,605.307,2465
IZP,MBN01,1155.108,3842.100,605.174,2465
IZP,J2,1076.750,3847.260,606.344,2465
IZP,J2,1076.752,3847.287,607.023,2465
IZP,Р2,956.963,3849.729,605.506,2465
IZP,ТМА12,1380.101,3852.814,597.407,2465
IZP,Х34,1032.893,3853.863,605.293,2465
IZP,Х7,956.256,3858.213,605.300,2465
IZP,Х71,956.263,3858.312,605.319,2465
IZP,Х37,1004.882,3859.076,606.051,2465
IZP,J10,1064.900,3859.077,606.930,2465
IZP,М50,1054.897,3859.089,607.637,2465
IZP,Х41,980.907,3859.090,606.271,2465
IZP,М50,1054.892,3859.091,607.640,2465
IZP,Х70,969.341,3859.460,605.327,2465
IZP,М73,968.909,3859.501,607.435,2465
IZP,ТМА13,1380.715,3860.105,597.174,2465
IZP,D7,1375.683,3861.965,598.698,2465
IZP,50.1,1004.809,3864.365,607.108,2465
IZP,AA2,1347.612,3866.084,596.125,2465
IZP,D8,1380.173,3867.454,596.673,2465
IZP,VT8,1148.199,3868.404,606.026,2465
IZP,VT8,1147.561,3869.052,606.112,2465
IZP,Х33,1098.162,3869.230,605.194,2465
IZP,VT8,1147.555,3869.242,606.682,2465
IZP,VT8,1147.542,3870.900,605.154,2465
IZP,RT3,1154.379,3872.285,605.160,2465
IZP,Х39,1049.896,3872.658,606.518,2465
IZP,JJ6,1339.288,3872.935,598.188,2465
IZP,А8,1064.969,3873.284,607.102,2465
IZP,GP3,1154.429,3875.152,605.177,2465
IZP,F.046,1090.523,3875.381,607.119,2465
IZP,Х31,1097.712,3875.397,607.129,2465
IZP,Х30,1077.965,3875.413,607.263,2465
IZP,А6,1095.225,3875.704,606.535,2465
IZP,RTGP3,1167.452,3878.777,605.517,2465
IZP,D6,1414.270,3879.797,598.604,2465
IZP,D10,1414.245,3879.936,598.946,2465
IZP,Х20,1140.040,3880.800,606.682,2465
IZP,D9,1375.706,3887.956,598.573,2465
IZP,Х9,1010.778,3888.773,605.342,2465
IZP,Х52,1010.905,3889.068,607.011,2465
IZP,50.2,1032.896,3889.079,607.179,2465
IZP,М72,968.916,3889.088,607.438,2465
IZP,М011,1076.412,3890.103,605.318,2465
IZP,50.2,1032.910,3890.305,607.675,2465
IZP,А14,1010.907,3890.307,607.666,2465
IZP,50.2,1032.897,3890.317,607.440,2465
IZP,А9,1064.948,3890.493,607.707,2465
IZP,Х13,980.992,3890.785,605.285,2465
IZP,Х18,1064.464,3890.786,605.304,2465
IZP,D11,1412.931,3891.189,596.046,2465
IZP,ТМА17,1380.164,3892.776,597.413,2465
IZP,Х17,1077.634,3893.371,606.262,2465
IZP,Х16,1077.897,3893.715,606.104,2465
IZP,JJ5,1339.285,3899.926,598.155,2465
IZP,А10,1076.773,3902.281,607.006,2465
IZP,AA1,1347.454,3906.843,596.124,2465
IZP,А5,1077.349,3913.788,607.547,2465
IZP,А5,1077.283,3913.790,606.690,2465
IZP,А4,1076.843,3914.229,605.505,2465
IZP,Х5,1054.563,3919.862,605.311,2465
IZP,Х6,1044.673,3919.862,605.319,2465
IZP,Х11,969.071,3919.867,605.338,2465
IZP,А12,1054.936,3920.084,607.604,2465
IZP,А11,1064.929,3920.086,607.622,2465
IZP,А3,1076.803,3920.189,605.525,2465
IZP,Х12,1064.475,3920.593,605.072,2465
IZP,Х10,957.560,3920.606,605.165,2465
IZP,Х15,1010.593,3920.714,605.294,2465
IZP,X2.9,1147.636,3922.398,606.636,2465
IZP,X2.9,1147.531,3922.960,605.919,2465
IZP,М25,1082.902,3924.395,607.204,2465
IZP,SN2,1088.419,3925.004,605.405,2465
IZP,TK5B9,1155.096,3929.947,605.135,2465
IZP,М26,1078.081,3934.292,607.127,2465
IZP,М27,1087.734,3939.283,607.211,2465
IZP,JJ4,1339.271,3944.943,602.403,2465
IZP,Х14,999.134,3950.005,605.268,2465
IZP,SN1,1087.601,3950.017,605.356,2465
IZP,М28,1080.812,3950.291,607.272,2465
IZP,X21,1140.503,3953.105,608.276,2465
IZP,JJ3,1339.258,3953.932,601.454,2465
IZP,TK5B13,1155.091,3956.468,604.606,2465
IZP,MS12,1140.176,3964.394,605.717,2465
IZP,MS12,1140.168,3964.394,605.723,2465
IZP,1VRN,1140.033,3964.665,606.012,2465
IZP,JJ2,1339.571,3964.965,597.891,2465
IZP,JJ1,1340.226,3965.110,598.622,2465
IZP,VR3,1332.774,3966.470,598.662,2465
IZP,330Mт,1338.726,3984.838,598.645,2465
IZP,TK5B2,1155.101,3987.322,602.190,2465
IZP,RT21,1335.225,3990.567,597.332,2465
IZP,P3,1334.226,3990.978,598.670,2465
IZP,HGP3,1340.223,4002.151,597.842,2465
IZP,298Mт,1338.734,4002.737,598.629,2465
IZP,AL2,1332.721,4024.034,601.015,2465
IZP,D1,1334.171,4024.056,601.094,2465
IZP,5L7,1235.116,4026.855,601.316,2465
IZP,HGP6,1313.585,4026.884,600.789,2465
IZP,D3,1299.958,4026.893,600.782,2465
IZP,HGP5,1322.318,4026.897,600.341,2465
IZP,5L3,1280.507,4026.994,601.307,2465
IZP,5L10,1183.588,4027.041,601.339,2465
IZP,5L8,1234.276,4027.376,602.101,2465
IZP,5L20,1182.841,4027.379,603.119,2465
IZP,5L214,1200.820,4027.380,601.861,2465
IZP,5L21,1218.755,4027.380,602.040,2465
IZP,MB56,1194.833,4027.385,603.474,2465
IZP,MB53,1164.790,4027.387,603.578,2465
IZP,5L5,1279.737,4027.410,602.034,2465
IZP,5L1,1321.331,4027.414,601.374,2465
IZP,D31,1300.743,4027.430,601.443,2465
IZP,5L8,1234.583,4027.681,602.207,2465
IZP,5L9,1183.078,4027.709,602.167,2465
IZP,P8,1376.282,4027.914,598.390,2465
IZP,P9,1386.639,4027.940,597.759,2465
IZP,TK6,1370.096,4027.982,599.315,2465
IZP,VV14,961.829,4027.992,604.591,2465
IZP,B21,1350.659,4030.726,599.051,2465
IZP,282M,1369.382,4031.988,599.698,2465
IZP,P4,1392.725,4032.807,599.106,2465
IZP,GP1,1390.526,4032.941,597.759,2465
IZP,MR4,1394.133,4033.489,599.103,2465
IZP,GP-9,994.766,4033.661,601.347,2465
IZP,GP2,1318.368,4033.830,600.353,2465
IZP,S3,1009.877,4033.996,604.536,2465
IZP,S2,1045.814,4033.998,604.591,2465
IZP,AL3,1332.693,4034.357,599.952,2465
IZP,MR2,1338.900,4034.484,600.972,2465
IZP,TV8,1235.138,4038.873,601.186,2465
